ppnr,feature_1,feature_2,feature_3
1,-1.0280283509,-0.6330093174,-0.1546374611
2,-0.68246167,-0.8524370369,-0.8595195831
3,-1.573580474,-1.8449423168,1.1330118968
4,0.5898308063,-0.8070221829,-0.0614723948
5,0.7008493085,0.3237495345,1.0004405289
6,-0.9585438642,1.2926359074,-0.0391626232
7,-0.7734177318,-1.4531764941,0.9116234504
8,0.451379162,0.4787259058,1.5820913973
9,-0.8246439082,0.1650860045,-0.6002184326
10,-2.4205842963,-0.5321465808,0.0739264173
11,-0.5672215105,-0.0297930187,-0.0396704525
12,0.5469143931,0.0842525734,1.5593655463
13,-0.5357023905,-1.1883615771,1.7073314963
14,0.7634796063,0.2013028199,2.4422145574
15,0.2315772686,0.9300811225,0.4999037665
16,-0.8251151447,0.1637799375,2.264981881
17,-0.4755757725,-1.175323201,2.0689445413
18,-0.1211979085,0.8382751794,2.5925204453
19,0.1703095167,0.6597926991,1.8150053435
20,-0.2936171466,0.5905569935,0.6585496345
21,0.978198464,-1.4113068601,-0.1044151195
22,-0.2656881455,-1.7539222556,0.0251451161
23,1.9485794624,-0.9165518815,1.1421778988
24,0.4768468455,0.4000930869,1.0735345525
25,-0.7239057269,0.7390393651,1.0165395032
26,-0.0376236385,-0.3475948593,-0.1199039464
27,1.3265427605,-0.0348555748,-0.4407968354
28,2.288745378,-0.743620147,2.0002973762
29,-0.6189417674,-0.9225514808,1.8391512631
30,-0.5424681559,0.2967695359,0.2760452722
31,0.2821693082,0.0099571697,-0.044016017
32,0.5985232124,0.0712325661,0.4646445356
33,-1.1323378571,-0.3674733598,-0.5520494686
34,-0.4373770616,0.989631714,-1.215396127
35,-0.3446204167,0.8051568427,0.7760442316
36,0.4043301512,-0.5021693437,-1.1494680998
37,-3.1361424611,-0.9197616485,-1.2378607557
38,-0.8549886609,0.4368663843,-0.4997888876
39,-0.5154257186,0.6036324792,0.6789499509
40,-0.3904614187,-1.3712582169,-0.2199219096
41,-1.2518971997,0.9495662142,1.3750261656
42,0.1702972887,-1.317367621,1.6374115317
43,0.7414002415,0.3511579038,0.3558832174
44,-0.2437835882,-1.6031934141,-0.9272709859
45,-1.273277615,-0.7707388634,1.9509342465
46,-0.4617949747,0.3419317914,1.2243005508
47,0.3676634581,-0.6135835533,0.4878172302
48,0.6589458691,0.3228949965,0.8220477189
49,1.7462031743,0.1997010434,2.0260103143
50,-0.6661988522,0.1375321966,1.631956498
51,-0.2395328504,0.2297802052,1.5871535112
52,-1.1210385703,0.1131455549,-1.2369508065
53,0.173522339,-0.6104213389,1.5099575347
54,-0.8386280599,-0.2694440801,-0.2908263589
55,-1.2262598688,0.9821431067,0.8797558138
56,0.9385634938,0.2496708735,1.4775244473
57,0.2634920753,-2.2045450765,1.1869578247
58,-0.6080155527,-0.3983720939,1.9940429605
59,-0.8925636325,-0.7684327252,0.7096001109
60,1.5767334073,1.0792054081,-0.3716011652
61,-0.4247454369,-0.3299462878,1.8791351979
62,0.4042799467,1.0204222439,-0.492971999
63,0.5540660071,0.7086636278,0.9558357326
64,-0.2809130443,1.2214728954,-0.478249026
65,0.0740751349,-0.5420155426,0.6648132887
66,-1.4844936191,-0.7669673801,1.8324448685
67,-0.7216973022,0.5731770334,0.7724730148
68,0.1877764407,0.772812655,0.8255600219
69,1.140198206,0.9955131633,-1.2316373703
70,0.3289522714,-0.062823186,0.5988896073
71,-0.1508252105,0.6307826816,-0.0128276167
72,0.4427438983,-1.2925590202,0.6615017802
73,-0.6753622169,0.3873362691,-0.447853114
74,1.3213150822,-0.7130640342,0.2311453231
75,0.8901006543,-0.9775602654,-1.0589534178
76,-0.8524283044,1.3752563002,1.0756395267
77,-0.2934680808,0.6485095892,-0.7243632472
78,0.3530640449,-0.8822034772,3.3150293301
79,-0.9149054155,-0.1131728909,-0.0167242339
80,0.6295674351,-0.7391937587,-0.5149746779
81,0.2712844203,0.3310244486,0.0214762985
82,-1.5249729585,-1.9485652503,-0.6203515098
83,0.3457690849,0.4814514238,-0.769179137
84,0.5449418196,1.8058125234,1.1099392428
85,0.2833905542,1.5837845434,-0.9001925449
86,-1.1017244836,0.2257649513,1.8720150075
87,0.5573337407,0.0797067063,1.5096392325
88,-1.3880088033,-0.7854632816,-1.5473826804
89,1.0854063132,1.2758903992,2.0314691866
90,-0.2288885062,-1.2591647652,2.184886764
91,0.7945842726,-1.468299264,2.340252964
92,-1.4350364071,2.1123248283,-0.0249482748
93,-1.0378373017,-0.3677768216,0.0568886089
94,0.6145803193,0.1359481965,1.3203130279
95,-0.1761234836,-1.0589848283,0.8397412857
96,0.667418207,-0.2617640575,-0.953942853
97,0.8237603399,1.1821016734,-0.1136127423
98,-1.1745549898,0.0835109492,2.0293702302
99,-0.4814536241,0.681790518,-0.2238198948
100,-0.663193387,0.8137213165,1.2832788858
101,0.8530912917,0.6728447241,-0.8346165222
102,-1.3170826272,0.4049751507,1.4532494023
103,2.3238287912,0.7652133475,1.8300045521
104,0.0425982747,0.7098066081,1.5517846393
105,0.5625283896,-0.2805013155,1.6634582898
106,-0.2621246048,-0.1768958345,-1.3438003386
107,-0.0588418946,-0.9972196501,1.8102693947
108,-0.7854419392,-2.0499871879,0.8911599174
109,0.2338282978,-0.2008864518,1.1716868386
110,0.2709192452,-0.636037036,1.107767454
111,0.8246992699,-1.0417044139,1.6658579002
112,0.025768325,-1.0800931137,0.89508212
113,-0.9830059192,0.075352223,0.0050975258
114,-0.2171647003,0.4784481259,1.4320258103
115,1.3318962527,-0.763335126,-0.5309859341
116,1.1154517555,-1.3512891033,-2.4257011021
117,-0.1798766341,-0.0905144957,0.8928257692
118,-0.0680468393,0.3103791439,1.0850325928
119,-0.5187837965,-0.7930296923,0.2788645463
120,1.7028278127,-1.0830138585,1.1161214297
121,0.381380573,-0.3361208765,1.3289180199
122,-0.893759734,2.2115091252,2.7849340739
123,-1.9183045446,-0.4196355934,-0.1973645785
124,2.3686590688,-0.5709339271,2.8783151909
125,0.7575271725,-1.2980382274,1.458289116
126,-1.1605224007,0.0192400749,0.3191357652
127,0.5715914466,1.3131172347,-0.072368474
128,1.0755147909,0.3336444952,2.1889934536
129,1.256159465,1.4281295616,-0.2546057793
130,-0.4523753106,-1.6178757037,0.3313145969
131,-1.3870044325,0.7889805728,0.5431238088
132,0.3039920842,-0.1197799279,-0.5844076098
133,0.8972604925,-2.966557921,1.0415198537
134,-0.5297635025,-0.7732953336,-0.0525050497
135,1.0369055647,1.0108946489,0.3290288439
136,0.8274795575,-0.7195485275,-1.2479961004
137,-0.7562035215,0.4620701602,1.1392194666
138,1.1059190118,0.8874672489,1.3337913854
139,0.7184307334,-0.5207339036,0.6423496739
140,2.7774736805,1.7452698593,1.0583315521
141,0.2961156591,-0.4028582612,1.0914631774
142,0.0072668344,0.498879057,-0.374327078
143,0.0902866862,0.8043927726,0.0736375215
144,-0.5369554899,1.3978269254,0.7202698488
145,1.2772642971,1.3587852994,-0.616952324
146,-0.3814140772,0.2624954604,-0.47385062
147,0.219012363,0.036181808,0.8038632687
148,-0.6724748544,1.459468352,0.3689049767
149,1.2526594836,0.332408212,1.2796968596
150,2.0025343276,-0.3549032862,0.5534134715
151,-0.1874840764,0.6448817147,1.1202801924
152,-0.2780900422,-1.4159580497,1.1276220382
153,-1.6861599533,1.098374582,-0.4054635635
154,1.6106022713,-0.0421106934,1.0892510084
155,-1.0026642596,-0.9226614469,-0.1365359677
156,-0.5613987136,-0.8133394841,1.6592184582
157,-0.0290193542,0.1724300947,-0.6776850416
158,-0.2763025598,-1.5788827589,0.4901800741
159,0.5045129493,-0.3531921198,0.6390846145
160,0.1861153252,0.4737451559,1.6196711598
161,-0.4089064918,0.78869897,1.5923167986
